135		B		5320		1852
136		B		5360		1860
137		P		5520		2679
138		B		5440		1677
139		B		5480		1677
140		P		5640		2632
141		B		5560		1798
142		B		5600		1833
143		I		5760		4248
144		B		5680		1850
145		B		5720		1790
146		P		5880		2878
147		B		5800		1802
148		B		5840		1739
149		P		6000		2293
150		B		5920		1654
151		B		5960		1499
152		P		6120		2328
153		B		6040		1464
154		B		6080		1668
155		I		6240		4379
156		B		6160		1592
157		B		6200		1443
158		P		6360		2665
159		B		6280		1509
160		B		6320		1589
161		P		6480		2760
162		B		6400		1705
163		B		6440		1624
164		P		6600		2681
165		B		6520		1643
166		B		6560		1701
167		I		6720		4834
168		B		6640		1773
169		B		6680		1687
170		P		6840		3284
171		B		6760		1841
172		B		6800		1962
173		P		6960		2953
174		B		6880		2130
175		B		6920		2154
176		P		7080		2891
177		B		7000		1887
178		B		7040		1876
179		I		7200		5159
180		B		7120		1661
181		B		7160		1709
182		P		7320		2900
183		B		7240		1933
184		B		7280		1948
185		P		7440		2913
186		B		7360		1908
187		B		7400		2003
188		P		7560		2614
189		B		7480		2052
190		B		7520		2178
191		I		7680		5077
192		B		7600		1932
193		B		7640		1849
194		P		7800		2414
195		B		7720		1785
196		B		7760		1803
197		P		7920		2999
198		B		7840		1863
199		B		7880		1882
200		P		8040		2623
201		B		7960		1538
202		B		8000		1734
203		I		8160		4492
204		B		8080		1699
205		B		8120		1575
206		P		8280		2956
207		B		8200		1728
208		B		8240		1753
209		P		8400		2474
210		B		8320		1618
211		B		8360		1740
212		P		8520		2089
213		B		8440		1676
214		B		8480		1603
215		I		8640		4138
216		B		8560		1629
217		B		8600		1730
218		P		8760		3032
219		B		8680		1879
220		B		8720		1839
221		P		8880		2985
222		B		8800		1671
223		B		8840		1747
224		P		9000		2526
225		B		8920		1653
226		B		8960		1772
227		I		9120		4370
228		B		9040		1636
229		B		9080		1465
230		P		9240		2325
231		B		9160		1348
232		B		9200		1435
233		P		9360		2442
234		B		9280		1423
235		B		9320		1408
236		P		9480		2362
237		B		9400		1454
238		B		9440		1444
239		I		9600		4267
240		B		9520		1356
241		B		9560		1315
242		P		9720		1914
243		B		9640		1183
244		B		9680		1140
245		P		9840		2032
246		B		9760		1269
247		B		9800		1367
248		P		9960		2426
249		B		9880		1541
250		B		9920		1548
251		I		10080		4376
252		B		10000		1586
253		B		10040		1538
254		P		10200		2079
255		B		10120		1462
256		B		10160		1502
257		P		10320		2426
258		B		10240		1514
259		B		10280		1555
260		P		10440		2140
261		B		10360		1334
262		B		10400		1427
263		I		10560		3974
264		B		10480		1298
265		B		10520		1266
266		P		10680		1750
267		B		10600		1185
268		B		10640		1149
269		P		10800		3468
270		B		10720		1405
271		B		10760		1048
272		P		10920		1187
273		B		10840		626
274		B		10880		698
275		I		11040		2461
276		B		10960		651
277		B		11000		712
278		P		11160		1011
279		B		11080		600
280		B		11120		498
281		P		11280		827
282		B		11200		511
283		B		11240		482
284		P		11400		730
285		B		11320		433
286		B		11360		398
287		I		11520		2566
288		B		11440		683
289		B		11480		758
290		P		11640		921
291		B		11560		567
292		B		11600		589
293		P		11760		988
294		B		11680		493
295		B		11720		433
296		P		11880		1200
297		B		11800		581
298		B		11840		535
299		I		12000		2536
300		B		11920		691
301		B		11960		826
302		P		12120		1497
303		B		12040		576
304		B		12080		668
305		P		12240		557
306		B		12160		470
307		B		12200		439
308		P		12360		677
309		B		12280		554
310		B		12320		621
311		I		12480		2517
312		B		12400		500
313		B		12440		574
314		P		12600		1066
315		B		12520		590
316		B		12560		569
317		P		12720		694
318		B		12640		478
319		B		12680		648
320		P		12840		628
321		B		12760		532
322		B		12800		473
323		I		12960		2518
324		B		12880		469
325		B		12920		675
326		P		13080		971
327		B		13000		498
328		B		13040		570
329		P		13200		696
330		B		13120		505
331		B		13160		495
332		P		13320		541
333		B		13240		673
334		B		13280		757
335		I		13440		2554
336		B		13360		537
337		B		13400		693
338		P		13560		1097
339		B		13480		612
340		B		13520		499
341		P		13680		5076
342		B		13600		678
343		B		13640		660
344		P		13800		2430
345		B		13720		1642
346		B		13760		1609
347		I		13920		4873
348		B		13840		1397
349		B		13880		1423
350		P		14040		2045
351		B		13960		1346
352		B		14000		1382
353		P		14160		2049
354		B		14080		1381
355		B		14120		1440
356		P		14280		2110
357		B		14200		1349
358		B		14240		1297
359		I		14400		4463
360		B		14320		1180
361		B		14360		1136
362		P		14520		1859
363		B		14440		1213
364		B		14480		1284
365		P		14640		1731
366		B		14560		1149
367		B		14600		1239
368		P		14760		1629
369		B		14680		1281
370		B		14720		1184
371		I		14880		4656
372		B		14800		1195
373		B		14840		1197
374		P		15000		1608
375		B		14920		1142
376		B		14960		1165
377		P		15120		1845
378		B		15040		1289
379		B		15080		1284
380		P		15240		2150
381		B		15160		1444
382		B		15200		1438
383		I		15360		4605
384		B		15280		1511
385		B		15320		1448
386		P		15480		2435
387		B		15400		1492
388		B		15440		1473
389		P		15600		2206
390		B		15520		1354
391		B		15560		1303
392		P		15720		2197
393		B		15640		1275
394		B		15680		1370
395		I		15840		4526
396		B		15760		1420
397		B		15800		1497
398		P		15960		2215
399		B		15880		1411
400		B		15920		1314
401		P		16080		2600
402		B		16000		1528
403		B		16040		1561
404		P		16200		2754
405		B		16120		1781
406		B		16160		1816
407		I		16320		4858
408		B		16240		1519
409		B		16280		1428
410		P		16440		2001
411		B		16360		1309
412		B		16400		1476
413		P		16560		2050
414		B		16480		1396
415		B		16520		1384
416		P		16680		2267
417		B		16600		1364
418		B		16640		1423
419		I		16800		5015
420		B		16720		1285
421		B		16760		1320
422		P		16920		2178
423		B		16840		1422
424		B		16880		1434
425		P		17040		2482
426		B		16960		1522
427		B		17000		1561
428		P		17160		2552
429		B		17080		1597
430		B		17120		1608
431		I		17280		4903
432		B		17200		1745
433		B		17240		1726
434		P		17400		2433
435		B		17320		1738
436		B		17360		1927
437		P		17520		2317
438		B		17440		1725
439		B		17480		1718
440		P		17640		2181
441		B		17560		1456
442		B		17600		1432
443		I		17760		4924
444		B		17680		1466
445		B		17720		1462
446		P		17880		2341
447		B		17800		1537
448		B		17840		1548
449		P		18000		2278
450		B		17920		1513
451		B		17960		1512
452		P		18120		2366
453		B		18040		1571
454		B		18080		1564
455		I		18240		4904
456		B		18160		1467
457		B		18200		1416
458		P		18360		2007
459		B		18280		1516
460		B		18320		1454
461		P		18480		2168
462		B		18400		1727
463		B		18440		1641
464		P		18600		2700
465		B		18520		1684
466		B		18560		1661
467		I		18720		5030
468		B		18640		1541
469		B		18680		1645
470		P		18840		2738
471		B		18760		1765
472		B		18800		1704
473		P		18960		2539
474		B		18880		1625
475		B		18920		1660
476		P		19080		2316
477		B		19000		1508
478		B		19040		1481
479		I		19200		4986
480		B		19120		1600
481		B		19160		1581
482		P		19320		2353
483		B		19240		1708
484		B		19280		1875
485		P		19440		2422
486		B		19360		1649
487		B		19400		1793
488		P		19560		2827
489		B		19480		1859
490		B		19520		1956
491		I		19680		4923
492		B		19600		1690
493		B		19640		1741
494		P		19800		2645
495		B		19720		1876
496		B		19760		1791
497		P		19920		2762
498		B		19840		1771
499		B		19880		1810
500		P		20040		2608
501		B		19960		1721
502		B		20000		1739
503		I		20160		5042
504		B		20080		1667
505		B		20120		1608
506		P		20280		2642
507		B		20200		1771
508		B		20240		1712
509		P		20400		2757
510		B		20320		2041
511		B		20360		2022
512		P		20520		3009
513		B		20440		2022
514		B		20480		1891
515		I		20640		4891
516		B		20560		1727
517		B		20600		1862
518		P		20760		3128
519		B		20680		2031
520		B		20720		2306
521		P		20880		3211
522		B		20800		2264
523		B		20840		2105
524		P		21000		3114
525		B		20920		2151
526		B		20960		2102
527		I		21120		4317
528		B		21040		1954
529		B		21080		1998
530		P		21240		2763
531		B		21160		1814
532		B		21200		1622
533		P		21360		2132
534		B		21280		1409
535		B		21320		1374
536		P		21480		2670
537		B		21400		1625
538		B		21440		1827
539		I		21600		3952
540		B		21520		1822
541		B		21560		1840
542		P		21720		2559
543		B		21640		1530
544		B		21680		1436
545		P		21840		2368
546		B		21760		1401
547		B		21800		1458
548		P		21960		2710
549		B		21880		1701
550		B		21920		1693
551		I		22080		3996
552		B		22000		1496
553		B		22040		1424
554		P		22200		1744
555		B		22120		1236
556		B		22160		1175
557		P		22320		2740
558		B		22240		1609
559		B		22280		1834
560		P		22440		3006
561		B		22360		2159
562		B		22400		2215
563		I		22560		4211
564		B		22480		2341
565		B		22520		2448
566		P		22680		3832
567		B		22600		2459
568		B		22640		2406
569		P		22800		2791
570		B		22720		2156
571		B		22760		2313
572		P		22920		3170
573		B		22840		2073
574		B		22880		1985
575		I		23040		4705
576		B		22960		1916
577		B		23000		1806
578		P		23160		2796
579		B		23080		1732
580		B		23120		1894
581		P		23280		3032
582		B		23200		2151
583		B		23240		2213
584		P		23400		3056
585		B		23320		2047
586		B		23360		2137
587		I		23520		4940
588		B		23440		1933
589		B		23480		1874
590		P		23640		2503
591		B		23560		1599
592		B		23600		1770
593		P		23760		3017
594		B		23680		1885
595		B		23720		2007
596		P		23880		3609
597		B		23800		2332
598		B		23840		2447
599		I		24000		4999
600		B		23920		2198
601		B		23960		2123
602		P		24120		2741
603		B		24040		1969
604		B		24080		2028
605		P		24240		3058
606		B		24160		2035
607		B		24200		2032
608		P		24360		2943
609		B		24280		2091
610		B		24320		2012
611		I		24480		4889
612		B		24400		1906
613		B		24440		1870
614		P		24600		3171
615		B		24520		2102
616		B		24560		2239
617		P		24720		3685
618		B		24640		2409
619		B		24680		2382
620		P		24840		3487
621		B		24760		2453
622		B		24800		2280
623		I		24960		4583
624		B		24880		1861
625		B		24920		1641
626		P		25080		2453
627		B		25000		1427
628		B		25040		1650
629		P		25200		3141
630		B		25120		2032
631		B		25160		2319
632		P		25320		3483
633		B		25240		2503
634		B		25280		2438
635		I		25440		4840
636		B		25360		1999
637		B		25400		1701
638		P		25560		2309
639		B		25480		1498
640		B		25520		1674
641		P		25680		2535
642		B		25600		1783
643		B		25640		1596
644		P		25800		2659
645		B		25720		1808
646		B		25760		1790
647		I		25920		4698
648		B		25840		1625
649		B		25880		1493
650		P		26040		2558
651		B		25960		1666
652		B		26000		1573
653		P		26160		2677
654		B		26080		1591
655		B		26120		1745
656		P		26280		2850
657		B		26200		2000
658		B		26240		1944
659		I		26400		4867
660		B		26320		1911
661		B		26360		1990
662		P		26520		2735
663		B		26440		1926
664		B		26480		1975
665		P		26640		2888
666		B		26560		1819
667		B		26600		1955
668		P		26760		2469
669		B		26680		1751
670		B		26720		1913
671		I		26880		4805
672		B		26800		1748
673		B		26840		1524
674		P		27000		2107
675		B		26920		1742
676		B		26960		1883
677		P		27120		2586
678		B		27040		1755
679		B		27080		1782
680		P		27240		3628
681		B		27160		2463
682		B		27200		2809
683		I		27360		4630
684		B		27280		2385
685		B		27320		2222
686		P		27480		2646
687		B		27400		1704
688		B		27440		1761
689		P		27600		2100
690		B		27520		1643
691		B		27560		1627
692		P		27720		2096
693		B		27640		1707
694		B		27680		1760
695		I		27840		4638
696		B		27760		1630
697		B		27800		1505
698		P		27960		2276
699		B		27880		1646
700		B		27920		1566
701		P		28080		2062
702		B		28000		1512
703		B		28040		1551
704		P		28200		4026
705		B		28120		1375
706		B		28160		1072
707		I		28320		2996
708		B		28240		600
709		B		28280		670
710		P		28440		1081
711		B		28360		839
712		B		28400		889
713		P		28560		1595
714		B		28480		581
715		B		28520		763
716		P		28680		1158
717		B		28600		516
718		B		28640		625
719		I		28800		2993
720		B		28720		599
721		B		28760		690
722		P		28920		1178
723		B		28840		631
724		B		28880		720
725		P		29040		992
726		B		28960		751
727		B		29000		779
728		P		29160		1302
729		B		29080		674
730		B		29120		803
731		I		29280		3019
732		B		29200		694
733		B		29240		568
734		P		29400		1325
735		B		29320		676
736		B		29360		563
737		P		29520		1417
738		B		29440		668
739		B		29480		610
740		P		29640		1352
741		B		29560		602
742		B		29600		671
743		I		29760		2974
744		B		29680		544
745		B		29720		507
746		P		29880		824
747		B		29800		548
748		B		29840		717
749		P		30000		1030
750		B		29920		530
751		B		29960		593
752		P		30120		1384
753		B		30040		580
754		B		30080		727
755		I		30240		3017
756		B		30160		641
757		B		30200		789
758		P		30360		1433
759		B		30280		737
760		B		30320		673
761		P		30480		827
762		B		30400		611
763		B		30440		672
764		P		30600		1725
765		B		30520		753
766		B		30560		822
767		I		30720		3090
768		B		30640		811
769		B		30680		772
770		P		30840		1689
771		B		30760		676
772		B		30800		641
773		P		30960		924
774		B		30880		769
775		B		30920		973
776		P		31080		1883
777		B		31000		740
778		B		31040		888
779		I		31200		4728
780		B		31120		2737
781		B		31160		2261
782		P		31320		3038
783		B		31240		2007
784		B		31280		1935
785		P		31440		2899
786		B		31360		1892
787		B		31400		1827
788		P		31560		3278
789		B		31480		2115
790		B		31520		2032
791		I		31680		4947
792		B		31600		2230
793		B		31640		2083
794		P		31800		2870
795		B		31720		1911
796		B		31760		2070
797		P		31920		2824
798		B		31840		1782
799		B		31880		1751
800		P		32040		2630
801		B		31960		1792
802		B		32000		1888
803		I		32160		4714
804		B		32080		1968
805		B		32120		1953
806		P		32280		3292
807		B		32200		2128
808		B		32240		2177
809		P		32400		3208
810		B		32320		2064
811		B		32360		1955
812		P		32520		2591
813		B		32440		1980
814		B		32480		1732
815		I		32640		4986
816		B		32560		1558
817		B		32600		1573
818		P		32760		2473
819		B		32680		1768
820		B		32720		1821
821		P		32880		2826
822		B		32800		1879
823		B		32840		1909
824		P		33000		2642
825		B		32920		1664
826		B		32960		1773
827		I		33120		5126
828		B		33040		1680
829		B		33080		1501
830		P		33240		2490
831		B		33160		1591
832		B		33200		1655
833		P		33360		2295
834		B		33280		1435
835		B		33320		1544
836		P		33480		2398
837		B		33400		1534
838		B		33440		1498
839		I		33600		5196
840		B		33520		1702
841		B		33560		1726
842		P		33720		2374
843		B		33640		1685
844		B		33680		1660
845		P		33840		2578
846		B		33760		1588
847		B		33800		1652
848		P		33960		2255
849		B		33880		1564
850		B		33920		1550
851		I		34080		4920
852		B		34000		1151
853		B		34040		1196
854		P		34200		1900
855		B		34120		1248
856		B		34160		1283
857		P		34320		1978
858		B		34240		1230
859		B		34280		1302
860		P		34440		2132
861		B		34360		1474
862		B		34400		1493
863		I		34560		4651
864		B		34480		1638
865		B		34520		1530
866		P		34680		2432
867		B		34600		1684
868		B		34640		1749
869		P		34800		2916
870		B		34720		1811
871		B		34760		1876
872		P		34920		2684
873		B		34840		1782
874		B		34880		1701
875		I		35040		4657
876		B		34960		1561
877		B		35000		1573
878		P		35160		2455
879		B		35080		1566
880		B		35120		1424
881		P		35280		2089
882		B		35200		1506
883		B		35240		1592
884		P		35400		2256
885		B		35320		1573
886		B		35360		1655
887		I		35520		4760
888		B		35440		1428
889		B		35480		1540
890		P		35640		2480
891		B		35560		1572
892		B		35600		1603
893		P		35760		2328
894		B		35680		1660
895		B		35720		1764
896		P		35880		2400
897		B		35800		1772
898		B		35840		1693
899		I		36000		4809
900		B		35920		1625
901		B		35960		1590
902		P		36120		2230
903		B		36040		1770
904		B		36080		1744
905		P		36240		3108
906		B		36160		1891
907		B		36200		2031
908		P		36360		2903
909		B		36280		1811
910		B		36320		1746
911		I		36480		4819
912		B		36400		1566
913		B		36440		1502
914		P		36600		2546
915		B		36520		1642
916		B		36560		1609
917		P		36720		2832
918		B		36640		1829
919		B		36680		1672
920		P		36840		2483
921		B		36760		1745
922		B		36800		1738
923		I		36960		4818
924		B		36880		1754
925		B		36920		1857
926		P		37080		2769
927		B		37000		1795
928		B		37040		1713
929		P		37200		3177
930		B		37120		1770
931		B		37160		1847
932		P		37320		2418
933		B		37240		1790
934		B		37280		1790
935		I		37440		4745
936		B		37360		1765
937		B		37400		1699
938		P		37560		2376
939		B		37480		1641
940		B		37520		1737
941		P		37680		2799
942		B		37600		1852
943		B		37640		1968
944		P		37800		2672
945		B		37720		2311
946		B		37760		2149
947		I		37920		4385
948		B		37840		1865
949		B		37880		1611
950		P		38040		1958
951		B		37960		1312
952		B		38000		1474
953		P		38160		2109
954		B		38080		1536
955		B		38120		1553
956		P		38280		2877
957		B		38200		1659
958		B		38240		2041
959		I		38400		4328
960		B		38320		1595
961		B		38360		1595
962		P		38520		2634
963		B		38440		1782
964		B		38480		1891
965		P		38640		2813
966		B		38560		1759
967		B		38600		1631
968		P		38760		2478
969		B		38680		1589
970		B		38720		1578
971		I		38880		3733
972		B		38800		1278
973		B		38840		1188
974		P		39000		1426
975		B		38920		1167
976		B		38960		1002
977		P		39120		1322
978		B		39040		940
979		B		39080		926
980		P		39240		1398
981		B		39160		917
982		B		39200		1063
983		I		39360		682
984		B		39280		1311
985		B		39320		1460
986		P		39480		722
987		B		39400		368
988		B		39440		434
989		P		39600		2013
990		B		39520		740
991		B		39560		1116
992		P		39720		2466
993		B		39640		821
994		B		39680		763
995		I		39840		3189
996		B		39760		509
997		B		39800		559
998		P		39960		880
999		B		39880		614
1000		B		39920		625
1001		P		40080		659
1002		B		40000		486
1003		B		40040		517
1004		P		40200		576
1005		B		40120		464
1006		B		40160		481
1007		I		40320		3230
1008		B		40240		426
1009		B		40280		455
1010		P		40440		674
1011		B		40360		543
1012		B		40400		618
1013		P		40560		639
1014		B		40480		474
1015		B		40520		495
1016		P		40680		706
1017		B		40600		134
1018		B		40640		447
1019		I		40800		3233
1020		B		40720		570
1021		B		40760		518
1022		P		40920		647
1023		B		40840		489
1024		B		40880		556
1025		P		41040		678
1026		B		40960		562
1027		B		41000		555
1028		P		41160		628
1029		B		41080		460
1030		B		41120		486
1031		I		41280		3240
1032		B		41200		552
1033		B		41240		498
1034		P		41400		785
1035		B		41320		579
1036		B		41360		589
1037		P		41520		638
1038		B		41440		467
1039		B		41480		466
1040		P		41640		626
1041		B		41560		521
1042		B		41600		528
1043		I		41760		3198
1044		B		41680		498
1045		B		41720		462
1046		P		41880		800
1047		B		41800		598
1048		B		41840		538
1049		P		42000		941
1050		B		41920		506
1051		B		41960		485
1052		P		42120		728
1053		B		42040		438
1054		B		42080		477
1055		I		42240		3170
1056		B		42160		441
1057		B		42200		537
1058		P		42360		660
1059		B		42280		488
1060		B		42320		528
1061		P		42480		607
1062		B		42400		531
1063		B		42440		476
1064		P		42600		910
1065		B		42520		461
1066		B		42560		532
1067		I		42720		3211
1068		B		42640		478
1069		B		42680		498
1070		P		42840		753
1071		B		42760		486
1072		B		42800		494
1073		P		42960		513
1074		B		42880		456
1075		B		42920		467
1076		P		43080		9010
1077		B		43000		592
1078		B		43040		784
1079		I		43200		9285
1080		B		43120		2773
1081		B		43160		3122
1082		P		43320		3929
1083		B		43240		2874
1084		B		43280		2927
1085		P		43440		5172
1086		B		43360		2713
1087		B		43400		2840
1088		P		43560		3445
1089		B		43480		2833
1090		B		43520		828
1091		I		43680		8994
1092		B		43600		2758
1093		B		43640		2761
1094		P		43800		4090
1095		B		43720		3206
1096		B		43760		3390
1097		P		43920		4075
1098		B		43840		2864
1099		B		43880		3035
1100		P		44040		3741
1101		B		43960		2549
1102		B		44000		2995
1103		I		44160		9049
1104		B		44080		2828
1105		B		44120		2414
1106		P		44280		4028
1107		B		44200		2864
1108		B		44240		2991
1109		P		44400		4149
1110		B		44320		3225
1111		B		44360		3422
1112		P		44520		4491
1113		B		44440		2666
1114		B		44480		3048
1115		I		44640		9048
1116		B		44560		2463
1117		B		44600		2494
1118		P		44760		4698
1119		B		44680		2842
1120		B		44720		2612
1121		P		44880		5277
1122		B		44800		2791
1123		B		44840		2839
1124		P		45000		4916
1125		B		44920		2481
1126		B		44960		2821
1127		I		45120		9809
1128		B		45040		2548
1129		B		45080		2358
1130		P		45240		3641
1131		B		45160		2528
1132		B		45200		2679
1133		P		45360		3612
1134		B		45280		2359
1135		B		45320		2273
1136		P		45480		4123
1137		B		45400		2262
1138		B		45440		2300
1139		I		45600		9865
1140		B		45520		2418
1141		B		45560		2203
1142		P		45720		3565
1143		B		45640		2567
1144		B		45680		2366
1145		P		45840		3259
1146		B		45760		2305
1147		B		45800		2355
1148		P		45960		3676
1149		B		45880		2572
1150		B		45920		2457
1151		I		46080		9699
1152		B		46000		2022
1153		B		46040		2179
1154		P		46200		3767
1155		B		46120		2188
1156		B		46160		2453
1157		P		46320		2700
1158		B		46240		2551
1159		B		46280		2375
1160		P		46440		3255
1161		B		46360		2004
1162		B		46400		2345
1163		I		46560		9706
1164		B		46480		2114
1165		B		46520		2110
1166		P		46680		2851
1167		B		46600		2253
1168		B		46640		2259
1169		P		46800		3125
1170		B		46720		2077
1171		B		46760		1957
1172		P		46920		3503
1173		B		46840		1898
1174		B		46880		2275
1175		I		47040		9764
1176		B		46960		1984
1177		B		47000		1908
1178		P		47160		4115
1179		B		47080		2005
1180		B		47120		2285
1181		P		47280		2705
1182		B		47200		2197
1183		B		47240		2884
1184		P		47400		3360
1185		B		47320		2494
1186		B		47360		2408
1187		I		47520		9736
1188		B		47440		2073
1189		B		47480		2619
1190		P		47640		3011
1191		B		47560		2078
1192		B		47600		2576
1193		P		47760		2534
1194		B		47680		2031
1195		B		47720		2039
1196		P		47880		3214
1197		B		47800		2079
1198		B		47840		2301
1199		I		48000		9594
1200		B		47920		2489
1201		B		47960		2323
1202		P		48120		7657
1203		B		48040		3297
1204		B		48080		4278
1205		P		48240		2105
1206		B		48160		1555
1207		B		48200		1411
1208		P		48360		2553
1209		B		48280		1297
1210		B		48320		1411
1211		I		48480		6983
1212		B		48400		1301
1213		B		48440		1307
1214		P		48600		1856
1215		B		48520		1302
1216		B		48560		1589
1217		P		48720		1579
1218		B		48640		1377
1219		B		48680		1260
1220		P		48840		1576
1221		B		48760		1239
1222		B		48800		1156
1223		I		48960		6870
1224		B		48880		1086
1225		B		48920		1027
1226		P		49080		2044
1227		B		49000		1403
1228		B		49040		1308
1229		P		49200		1724
1230		B		49120		1220
1231		B		49160		1315
1232		P		49320		2322
1233		B		49240		1167
1234		B		49280		1305
1235		I		49440		6933
1236		B		49360		1033
1237		B		49400		1156
1238		P		49560		2631
1239		B		49480		1224
1240		B		49520		1438
1241		P		49680		1998
1242		B		49600		1444
1243		B		49640		1555
1244		P		49800		2048
1245		B		49720		1394
1246		B		49760		1357
1247		I		49920		6945
1248		B		49840		992
1249		B		49880		1061
1250		P		50040		1678
1251		B		49960		1322
1252		B		50000		1322
1253		P		50160		1871
1254		B		50080		1216
1255		B		50120		1304
1256		P		50280		1455
1257		B		50200		1298
1258		B		50240		1297
1259		I		50400		6993
1260		B		50320		1110
1261		B		50360		982
1262		P		50520		2057
1263		B		50440		1187
1264		B		50480		1407
1265		P		50640		6079
1266		B		50560		2626
1267		B		50600		2311
1268		P		50760		2286
1269		B		50680		1773
1270		B		50720		1969
1271		I		50880		4865
1272		B		50800		1573
1273		B		50840		1729
1274		P		51000		2387
1275		B		50920		1490
1276		B		50960		1616
1277		P		51120		2365
1278		B		51040		1720
1279		B		51080		1820
1280		P		51240		2100
1281		B		51160		1548
1282		B		51200		1519
1283		I		51360		4524
1284		B		51280		1565
1285		B		51320		2164
1286		P		51480		2286
1287		B		51400		1460
1288		B		51440		1652
1289		P		51600		2327
1290		B		51520		1710
1291		B		51560		1763
1292		P		51720		1966
1293		B		51640		1538
1294		B		51680		1543
1295		I		51840		3735
1296		B		51760		1532
1297		B		51800		1489
1298		P		51960		1828
1299		B		51880		1445
1300		B		51920		1442
1301		P		52080		1577
1302		B		52000		1093
1303		B		52040		1250
1304		P		52200		1522
1305		B		52120		1043
1306		B		52160		1034
1307		I		52320		3558
1308		B		52240		948
1309		B		52280		952
1310		P		52440		1380
1311		B		52360		891
1312		B		52400		931
1313		P		52560		1258
1314		B		52480		892
1315		B		52520		912
1316		P		52680		1230
1317		B		52600		829
1318		B		52640		867
1319		I		52800		3443
1320		B		52720		829
1321		B		52760		885
1322		P		52920		1284
1323		B		52840		675
1324		B		52880		852
1325		P		53040		1136
1326		B		52960		773
1327		B		53000		750
1328		P		53160		1142
1329		B		53080		725
1330		B		53120		772
1331		I		53280		3650
1332		B		53200		715
1333		B		53240		813
1334		P		53400		1053
1335		B		53320		689
1336		B		53360		635
1337		P		53520		1234
1338		B		53440		643
1339		B		53480		739
1340		P		53640		980
1341		B		53560		616
1342		B		53600		763
1343		I		53760		3598
1344		B		53680		561
1345		B		53720		579
1346		P		53880		803
1347		B		53800		745
1348		B		53840		681
1349		P		54000		761
1350		B		53920		592
1351		B		53960		692
1352		P		54120		914
1353		B		54040		550
1354		B		54080		654
1355		I		54240		4662
1356		B		54160		1437
1357		B		54200		1009
1358		P		54360		1148
1359		B		54280		844
1360		B		54320		868
1361		P		54480		1081
1362		B		54400		826
1363		B		54440		799
1364		P		54600		1253
1365		B		54520		880
1366		B		54560		941
1367		I		54720		4701
1368		B		54640		804
1369		B		54680		792
1370		P		54840		1429
1371		B		54760		858
1372		B		54800		912
1373		P		54960		1339
1374		B		54880		909
1375		B		54920		960
1376		P		55080		1206
1377		B		55000		809
1378		B		55040		935
1379		I		55200		4693
1380		B		55120		689
1381		B		55160		675
1382		P		55320		1014
1383		B		55240		879
1384		B		55280		896
1385		P		55440		1072
1386		B		55360		787
1387		B		55400		755
1388		P		55560		7607
1389		B		55480		1078
1390		B		55520		1180
1391		I		55680		6950
1392		B		55600		1287
